id,customer_id,product_id,date,quantity
22212e52-d6e3-4103-9df7-0cc1133b385e,f5948a54-5f80-4eeb-943a-9aff659b0105,7fe670f3-0e31-41ec-9c31-146482c299f0,2025-11-01,4
0d08367e-f3d5-4737-9a71-504b8380d397,e00da49d-effa-4002-b040-413c4690fb15,b4258e19-1758-447e-a7cd-e1436de21429,2026-01-20,9
2ba4d656-610c-4ade-bed9-9a6b6c3786c2,e76adca9-7811-4802-88cc-7cfecf01f944,b45c9a54-5fa3-4531-9291-6e60f5e72daf,2025-03-24,8
56847457-1cfc-4f01-b840-1eea5f8f8538,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,6772fe9f-999b-4859-8f5e-0f0bcd67b5df,2025-12-25,6
d4ec0595-3ff0-4d13-add7-1599e9fedd48,059dd55d-4b94-4e30-b303-f438fe2110d0,6d39da75-aee7-4ab2-a1fa-8e7a078c26ce,2025-03-20,9
db992f51-c433-43bd-99cc-86568a03be43,87f8424d-aae6-4fc1-b6f2-dbfecd29a36f,66a302d6-f43e-4c48-8bc1-f9e5fb3df063,2025-12-25,5
7bae0f3b-4c96-4dc2-8a41-aed81e2c6d4b,7b3a4e3e-7c52-4a17-a80a-c07a2a935d62,db4bb8eb-537d-4bd1-8d53-6c7565b90e94,2025-06-23,3
00926d61-368b-4d68-83c6-b5324b25c483,6883ac6e-6a94-4054-b241-4482519894d8,cb2cc805-d140-4430-967e-642e052dfb9a,2026-01-23,9
64c46086-919f-402e-a194-c7b1bcef40f8,e6697833-b841-40a0-9fe7-71d6d9178793,cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,2026-02-20,3
edda1677-4e08-4b81-ac4d-6c0037abaaf8,c1e1b94a-7888-4058-a9ad-0e9b8c9aa1e9,a689d07f-b60b-4f87-9dd8-effc1f878b32,2025-04-04,5
83f9b580-a499-4b92-b589-de14eee06433,d9f195d0-1482-4f53-8201-0c62f5f59b22,b66edbf4-a0ea-4251-8957-43a281b13b80,2025-10-10,2
ef775124-0911-4215-a4b7-0864d362dea7,7bfdcc12-89e0-4ab3-b250-ee18260a5962,f1458426-fb48-4ded-8f03-7337b9f6143b,2026-03-08,8
d92d9519-9e24-4724-a47a-7b03768ae6fb,5fc64cd0-721e-4b1f-b895-89399342a09f,268b84b6-3ec0-4285-8bc4-ec0ec2aef674,2025-10-16,3
0182144d-5b12-4b1b-8eb8-1b177cff07e3,acf5e81e-7131-4269-b118-e36477097749,3db788a6-1cdc-44c2-a2c9-65b27eb0f62a,2026-01-17,5
4c60b543-541b-489c-b5d9-c07c9d9363ea,fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,e2280fe3-722d-4e13-87a4-8c4246653497,2025-11-12,9
59875c7d-0151-4cb0-9b6f-1a9e5a98b715,c7468f59-1b49-4e15-a2ad-d909c521bf2d,68c690b2-30a2-4ee8-b972-2cc1349ef4a9,2025-08-25,3
66edef30-2fa8-4808-b8f1-6861e3e3e73b,3c07c574-4925-4af1-b6aa-e05b13d5f2f7,66a302d6-f43e-4c48-8bc1-f9e5fb3df063,2025-06-29,6
6e4928ac-19f1-45cc-8244-e4d75ac2a176,c2b01cfd-d045-4d1c-a684-09e3f1f8343e,5f32d5d8-2abe-4585-825e-0259b88416d2,2025-05-08,2
8772df4a-15b1-44a6-b292-45ba7df6bc1d,de9e3757-5260-401e-aecf-67d2749176f4,cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,2025-12-19,4
6924e248-2759-4511-a604-bfbe83aa622f,34885a46-9088-4eaf-8977-6598203c8c25,7092d401-4367-4d58-8b6c-03c8721e5419,2025-09-01,6
01c4e229-7cc7-4b17-a9c1-84ce1fb426c0,9ea9f508-3122-4592-bdb0-2235261e2555,b90800f3-ac93-481a-92eb-eab0e4eec67c,2025-10-25,4
4008d4da-a819-413d-84fa-84a427d764ce,bd5609c4-a446-4663-b93b-17fbf76d15fd,c21c3fb3-a6a5-40ff-93fb-71d0dd326d9c,2025-10-19,5
5fd2bec3-6536-4c77-b87f-b57839e1609d,4187222b-257d-4e52-9a51-65ca3c7c1d85,62305d27-1a4b-4606-a101-9bff4fe54745,2025-11-10,7
e466c937-6da7-495b-9d4f-97154c9df049,b8beff3d-cb9f-4f6d-af3a-6f27ef06fccb,0ec0ad4b-d644-4a9d-b362-d476d53ae57f,2026-01-18,6
44fcc054-cfc1-4689-8953-4e152ea37b78,8b9d2434-e465-4150-bd9c-66b3ad3c2d6d,5254aad3-809c-4839-90ce-82e8e9a53368,2026-03-07,6
a801f15e-7046-425d-bd47-4d951bd36f41,59dcabd0-56fe-4fb9-abe9-e2074f199ec0,927f8103-da94-48c0-a9b4-4cb10cb5ee5c,2025-09-14,5
23cecf1e-296d-491f-b079-ae53d6e0217c,4f612217-eef1-4694-90ca-e32d0aba590e,c21c3fb3-a6a5-40ff-93fb-71d0dd326d9c,2026-01-02,10
017cc74e-6f18-4343-bf41-5c985a8e8f05,1eb74b56-53ff-43a2-8a19-35014169b9fc,ae49c079-9bd0-44c7-9e45-455e24d38751,2025-12-19,5
b58f67b6-deda-428b-a232-0dc95bf6f06d,f780ef2f-664d-4922-a590-fd3cad6ecc57,620d4a1f-479f-4628-9674-eb650f9c5300,2025-11-09,8
48ef30ff-3087-47b4-9c54-956f32ce93db,32399ffb-2704-4f25-8b91-b8cb6ae66582,a689d07f-b60b-4f87-9dd8-effc1f878b32,2026-02-25,2
6bca4f86-6500-4793-a238-dfc60a4e3ccf,2f1dc121-7d02-4c6d-8bea-75c1b86677aa,d94df188-816c-4054-a82c-6470ef32f72a,2025-05-07,8
08175dd0-e6a7-4af7-94ca-6897be71cd60,8dedf9fb-4bb0-4f20-b27c-40266703b636,368acd40-b8f1-4e3c-99e7-703a70aa5b0d,2025-03-10,1
f2c8c25e-32f1-427c-aa8c-662d290a3d67,ef43613c-d4aa-49a3-bed8-c56cda09dfa0,0f554896-f610-496b-bdf5-9abf6b790d01,2026-01-13,10
fba13732-aa4d-4bb8-b5ae-d2e97ab3137c,d7665cda-fe04-4059-b985-fb6217dc8eff,fd9cfbb0-d1f1-4485-829a-4a7c4c80d33a,2025-10-02,10
7d338ca2-6bcc-472a-9e69-2c3f440b71a6,12a1fe7d-dfa5-4722-8a1f-c9df9a591974,d9ee7dc9-c7cf-4ca8-a2b9-f24c67443fb8,2026-01-10,10
ae864837-ccc1-4250-bedd-84838cd4e7bc,d5bcb8d0-4094-4ded-abeb-ac31d4f8fd72,f1458426-fb48-4ded-8f03-7337b9f6143b,2026-01-30,2
c0476d80-532b-470a-a09f-839fb6ddbd11,0b9bd934-23c8-4d30-9dde-7969688613db,40198303-5c45-4e4d-a793-13b817e52113,2025-02-09,8
665e467f-e1bb-4399-87c4-32a0c3af3d93,f84f16b3-a79f-4faf-9ef5-768968f45bce,1fa3ed1f-6158-4f88-b1be-94c36ab1cdb6,2026-01-26,4
bdecb67a-ec6e-4294-b9da-c7798079cdc9,ae62990c-19bd-4f93-b8ef-7666b7a4c719,d5a386d9-c362-4810-a261-1b8d9620bee6,2025-10-05,9
21a496a8-638b-4370-935d-1936d7d2f88f,dc8aee30-be60-43f7-a8be-9288e5af6e39,7d54ec82-288f-4435-83b5-34db938703c9,2025-10-25,2
caef3c9e-1b9d-4f1b-b52a-6cbf1c17729f,7f671eec-3da7-4577-aee1-e86b9ea556aa,a36884f5-88dd-4880-afb2-8b3d38eccb4d,2025-11-20,7
581848c5-27d1-4990-a049-a289056a3b28,5e781fd7-94e0-43ba-a9f9-48b24e6384bb,39e7a4f1-97fb-413a-a1f8-9d0613f3cade,2026-02-13,9
af374e8c-c473-4700-837e-7f6080000fac,17d821b8-bb93-4d40-98df-f535c62dbaea,7f53dc0a-fb0d-4cda-9e63-926150e96888,2025-01-13,5
d4701dd2-ada5-4eb9-8d52-7b893c8b966c,069f14f1-4018-4c6e-9a8c-fa3c5283aac7,e5b4a1ae-3b41-4943-abd8-a3b10b3d0c36,2025-10-14,7
98daae8c-f9f7-4004-adfe-874557968d64,71a0449d-d703-462f-b5cb-e3f56a66c184,6d39da75-aee7-4ab2-a1fa-8e7a078c26ce,2025-12-03,1
7aededf4-6f30-4743-820e-2e6abcc8509b,1d48a071-ab61-47b1-b93b-4c3220500494,9055a36f-4aa5-49d3-b35f-2f595e717fca,2025-12-10,3
15263fef-7c65-4bfb-883f-ca724a1a7c2e,f0cd7f05-ea87-455e-a382-95d31e0ef546,cb2cc805-d140-4430-967e-642e052dfb9a,2025-12-04,3
9e1be56d-3f6c-4de5-adcf-cb58c2ca55ed,152aeaec-2bdf-4b41-b3ed-a8f1026b5383,b266986c-b467-48bd-938e-13e44de1087b,2025-03-26,4
2fd6129a-82e0-4d39-bab0-08df2709f5b2,12f5131a-da52-42ee-a2bf-18f51f652a87,002c4c22-74de-4f70-b0f8-1dba28719b9b,2025-07-08,6
1d71f339-c448-42af-87f8-b6f13fdd0e2b,a723fb72-682b-463a-a86e-d390edd97a1a,bb7b6c05-2852-4ca2-b9d2-014a22ee7f07,2025-08-14,7
b371d64d-fe87-417b-8376-bff9dd3a0936,98049562-8972-4bbd-8ff2-b1c4e53f9644,620d4a1f-479f-4628-9674-eb650f9c5300,2025-12-27,10
6ddd5c02-d213-4565-aa94-a1d43f529dae,46426c45-8d03-417a-b4d3-75c1a29319fa,d9ee7dc9-c7cf-4ca8-a2b9-f24c67443fb8,2025-06-25,8
c86022c4-b4da-4f04-b951-0a4532cb28ba,7aa061e9-336b-40cb-b1fe-ad13f280df1d,1fa3ed1f-6158-4f88-b1be-94c36ab1cdb6,2025-05-13,3
baff361a-b37e-4c41-9a62-75f5cf590b8e,5a104129-54ae-4d1b-8ce6-424dbef59fe6,c8acffcf-a04d-4d14-997d-bae10bc2ea72,2026-02-26,6
304c9c7b-2e62-4a6f-9c71-14398098f50d,c194f97f-00e3-4026-95b6-de85390239d9,68c690b2-30a2-4ee8-b972-2cc1349ef4a9,2025-01-06,3
a1001bc8-9758-425f-9ad8-e2dafe17ddb3,a9488d99-0bbb-4599-91ce-5dd2b45ed1f0,7fe670f3-0e31-41ec-9c31-146482c299f0,2026-03-15,2
1ed68b71-3ab8-4c3f-a612-e9e5a26d18f6,81f7f3fb-19e4-4c6a-89c2-3e69d82c7565,51976e75-0523-44fd-8b7f-2183088dbd82,2025-12-01,8
461bcbc3-09d2-41e0-a6ba-7e5121de2360,30a900ad-939b-462d-a645-f129629c2ae3,1e93d127-2cf7-4140-bd9b-c648a8761e85,2026-01-03,6
256df639-edd9-436e-b132-8995fd8ac696,ae62990c-19bd-4f93-b8ef-7666b7a4c719,fcffe9e3-140f-4589-ac62-4c2c0aeccec7,2025-07-05,3
331bd602-9dd0-4e04-8485-742a6d22313c,9f294a8b-d184-4c39-8476-7556f97be2dd,39e7a4f1-97fb-413a-a1f8-9d0613f3cade,2025-01-10,6
615eca80-0d0b-4920-9d46-0c9117478b5c,bd5609c4-a446-4663-b93b-17fbf76d15fd,2b843ef3-d86d-455d-8cd9-916481df62f4,2025-12-14,1
b33d9c7c-4e73-4dcc-8664-82ee6844a0e3,7b3a4e3e-7c52-4a17-a80a-c07a2a935d62,9055a36f-4aa5-49d3-b35f-2f595e717fca,2026-01-05,1
38c6430f-3b3e-47bd-bae9-6dd3a2209a31,53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,74dfb83f-f659-4188-a676-cc7566995af5,2025-12-14,8
0fb49d98-7aac-4a0a-ad13-4ea8560fc071,fbe94499-dbc0-40fd-86fb-7bf300b9d4a3,b90800f3-ac93-481a-92eb-eab0e4eec67c,2025-03-31,5
0d394b57-a4d4-4f15-ad54-a50182866d40,b15e54f6-d4d3-4795-ae4b-ebc429890880,52150ed8-7ddc-4413-805d-b774132a5e58,2025-12-17,4
5d13539c-44ed-4fd5-9c2c-8fb14de5f2f7,b89bdf7f-93e3-4c35-af0a-573d53d2d56d,93608edf-382b-4b86-b2a3-2efdff138c80,2025-12-20,3
b62a7941-59dc-4e0f-b168-5db847d28391,1b4da0fe-7bb3-4605-9a74-3152627b41a1,f3f8dea4-7f14-4afa-a9f0-ef7c02e7df89,2025-11-27,10
e525aeaf-51e1-4799-bf39-562d6b06e92f,ff84faef-5336-423b-8f96-468535145890,a2cd1590-58af-493c-8aa2-b4c93ba5bd76,2025-12-19,3
00231f70-0a77-45cc-ae87-46510c2ca7fa,9780c215-2b2b-48e9-a417-c09380a8a23d,1be5a4c3-95af-4d0c-8528-5425c7a9f33c,2026-01-10,8
5256f928-bea8-4e9f-a911-fd6d0d586ee2,e2d9de5d-6a18-4e4c-b496-276412a4def0,fa207403-4ab4-47e3-a360-76812bbba89d,2025-11-17,2
47b885fa-78d8-4dd6-890a-886c36442939,9780c215-2b2b-48e9-a417-c09380a8a23d,dcd1c413-0760-401f-9c81-fc465bcd236c,2025-02-25,3
6e4ff4a4-19cb-44c8-9b45-03bce892464d,cbd58bf6-1efd-46e9-8e37-14af99b49350,7cd2192f-14b0-4f62-8768-b07f2e2bdc6c,2025-10-17,10
7dc4f12b-f2c5-42da-8094-4f952f51aca6,d65e59dd-e62d-4d06-8f9b-85581a7f195b,493d6196-c926-4021-99da-8262c7903dc5,2025-02-18,7
1c8d23b4-4dea-4200-9593-83cf5d13a906,4ee4334e-ce92-4136-ac3a-812f765e6cb5,1be5a4c3-95af-4d0c-8528-5425c7a9f33c,2025-09-14,7
aed690cc-037f-4347-ab40-256118cd99c9,759cde66-bacf-43d0-8b1f-9163ce9ff57f,46e1ee40-dc8a-46a7-933c-2ed5a3fe0479,2025-09-14,7
215bdef5-dcaa-4893-853d-1af98d40aeb2,98049562-8972-4bbd-8ff2-b1c4e53f9644,9033da65-87cf-43fd-9183-6c4f249204c7,2025-02-11,7
cf5e7840-bdc5-41bb-9c4e-3b0054ca4adc,e2d9de5d-6a18-4e4c-b496-276412a4def0,2661c426-3038-4dd7-8c7d-9313a6c681b0,2025-08-08,8
96c2e045-c75f-4b36-be30-cae95c83b98e,38b77c07-80fb-4296-b3b6-a09b1beaf6ac,46e1ee40-dc8a-46a7-933c-2ed5a3fe0479,2025-03-11,7
3cfe18e9-5f20-4c06-9ace-863187638104,f6d22a7b-aec7-4a82-948b-4376602a4e57,e53e5f4c-6c7e-4a2c-867f-358ba48aa108,2025-12-28,1
959677e9-35c4-4e08-86a4-7588a676ace1,c194f97f-00e3-4026-95b6-de85390239d9,927f8103-da94-48c0-a9b4-4cb10cb5ee5c,2026-02-22,1
1b3ac54c-e31f-4212-9654-c83f62510f01,21084dd9-f75d-4e3c-848d-56502e9522d6,002c4c22-74de-4f70-b0f8-1dba28719b9b,2025-02-15,9
9a11ddf4-be1a-45c9-a12a-c11c21677dca,4b22d308-1c8e-4ee9-9715-bd6fa4161293,46e1ee40-dc8a-46a7-933c-2ed5a3fe0479,2026-02-25,4
f7e47c8c-9628-4429-8a81-870a1ecf8aec,48769153-c688-43fe-9255-5c758d55119e,1e93d127-2cf7-4140-bd9b-c648a8761e85,2025-10-28,6
d141b9e4-a783-41c8-a250-891ae9846baa,4ee4334e-ce92-4136-ac3a-812f765e6cb5,0a3217d2-373a-4df8-831e-930f0387f74d,2025-07-08,1
721df83c-b464-49f4-b163-b27430c041a9,9a1de644-815e-46d1-bb8f-aa1837f8a88b,fb7d3ba1-58c8-4c48-bced-4d1f13eb22c9,2025-02-18,6
f11afc00-132b-4f36-9940-4d24eced9c30,2067bdac-88bd-43d1-b540-b30e039f3a25,2acb4fbd-fbff-4a7d-b2f5-b1762c41cbd3,2025-10-21,9
4d2d8efd-57c8-494c-9e77-76ae8bec9a50,a3b442bd-4649-4296-af58-42c3ff86cc31,2751ab86-7dae-4949-9700-b4618cb6b0ba,2025-12-25,4
c2d01c42-fd59-4978-b965-12e3b9b094ac,1346d1a9-f680-4cdb-b7e4-90c71d7bc313,db4bb8eb-537d-4bd1-8d53-6c7565b90e94,2025-12-07,1
27571245-b884-4902-8897-3a4a33b636dc,3b72c86d-92fa-475f-a6fd-0cb116e6e5c0,40198303-5c45-4e4d-a793-13b817e52113,2025-02-01,1
6b0ffa79-3113-413a-a0b9-98300b373468,d261a7ab-3aa2-44f9-8e51-f30dc6a7ee39,2751ab86-7dae-4949-9700-b4618cb6b0ba,2025-02-15,4
e43f05c8-40a5-42f7-b62b-9f628ced48ea,98049562-8972-4bbd-8ff2-b1c4e53f9644,2f546033-6334-4a2a-8b4b-d7e7a4515ae0,2025-09-11,4
d89939ba-da7a-4e9f-8265-1976e0880267,8567c805-34f5-41c0-88c5-eb2a7490adeb,e7b33085-178b-4968-a0f8-7ba2cf2e3296,2025-07-05,6
58eb3e59-f9a1-4e3f-8f72-d6afe825049a,88bd6407-2bcf-4e01-a28d-efe39bf00273,493d6196-c926-4021-99da-8262c7903dc5,2025-05-27,5
a13ecf15-72cf-4b0e-9db2-f6cee5190530,8eb22579-0cdb-4ca4-b6ec-bdd68498e113,1e93d127-2cf7-4140-bd9b-c648a8761e85,2025-06-26,3
6fa5f03f-e92d-4961-9e0f-d29bb7a2ab33,88bd6407-2bcf-4e01-a28d-efe39bf00273,a36884f5-88dd-4880-afb2-8b3d38eccb4d,2025-12-27,2
861550f6-6b43-4b40-bb9a-21c41155581f,c5c51060-9911-41e7-93d5-63ae51a3ac26,c63ce21d-2443-4958-aacf-33a9b466fab6,2026-02-14,7
ca77736e-80fd-463d-b3d3-6295ee6bcb89,f4188f3f-8a14-4e62-a95b-4715c333e861,8ced4707-3903-4b65-81c6-1eeb0ce3c8c8,2025-09-12,9
462e9af3-9962-4263-aabc-42b1059997f6,5ef787b8-f2e6-495f-b32e-2016add702c9,2b843ef3-d86d-455d-8cd9-916481df62f4,2026-02-04,10
4a26eb59-2101-4598-b7ad-3965b25b56dc,f387e1bd-2d59-42c6-934a-5a2fa7cf705c,7f53dc0a-fb0d-4cda-9e63-926150e96888,2025-07-22,5
0f9027d5-90f0-447c-b4af-80050ba24c4f,5e781fd7-94e0-43ba-a9f9-48b24e6384bb,5f32d5d8-2abe-4585-825e-0259b88416d2,2025-10-14,3
30b05a0b-b19d-4860-b8f4-0e49cb5d2aff,292bd156-db94-4570-9ac7-0ec0ab8ddeb4,6dd49c96-6744-4b9e-aded-cba5a22c3d4f,2025-05-23,2
7eba0464-65c2-47c0-9085-449dbd9f82d7,e3c43657-1d8c-4bac-83b4-09ef2260e70f,3f87dfc2-1591-42f2-a505-da9c46e75a2c,2025-11-23,1
8373edf3-dec9-4438-884f-f1a7af481fc0,5ca260c9-eb76-47c9-b08a-4895d4ffa666,266bf2ea-eb93-478c-a20a-f1585d2d904f,2026-03-07,5
70100d7e-2a5f-46e4-9332-406ff8b6bdee,36c7d6fa-7aa4-4052-bf51-936241a64fed,f76b9723-a990-4071-bfda-9a9382f29004,2025-11-15,5
8fffe845-6257-4e9c-8260-1132c02fb24f,2e183554-cae2-4e66-ae8a-781390e0a95b,b90800f3-ac93-481a-92eb-eab0e4eec67c,2025-08-14,8
9b72a9fe-669e-498d-a3e7-3896c784ef4b,e00da49d-effa-4002-b040-413c4690fb15,b9a5d4d0-4237-41f1-bdac-dc5e20c0f275,2025-11-25,9
00ebf725-2f1e-48dc-b4f9-02b74580a4ae,7b70c3b8-a81f-4ec3-a79c-658a36760ce5,9eca381b-fb95-40fc-ad72-ed05924cde09,2025-03-19,10
9794b389-37c2-4f27-9267-e7e628f5f5c2,8e485223-46b9-4991-a14e-b70db380c73a,92ea1324-ec93-4596-ab01-57230cf697a5,2026-01-28,9
edba84d1-e110-4d91-8244-bc44b25c5b50,3c9abe10-238d-4f44-8ac4-d0eb3373730e,a97a2846-d2ea-4f18-8b67-97a1166ecfe3,2025-10-22,6
80fa3363-7497-47d9-8346-93d1ca67d562,2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,b45c9a54-5fa3-4531-9291-6e60f5e72daf,2025-10-05,7
4242fc5c-866b-429a-b877-e049b52f5e0d,0977c513-752a-4d25-b190-1b7ec6b469ef,c8acffcf-a04d-4d14-997d-bae10bc2ea72,2025-11-12,3
4bde7d88-3867-462d-9a3b-ce8e4dac49f6,4a552ea0-8acb-4e09-8ccc-9cea109fd8ee,ab7aeb66-f4ac-47e2-ba57-5cea39571344,2025-11-20,6
1e7d8f7b-8d59-434d-84bd-604fb5502e2b,5cb5e69c-5dc7-43e6-a529-64ffc74cc890,95804c2a-c44f-44b8-9b80-b8d18788dfed,2025-02-15,8
8897c497-0bad-4234-b953-70c02bcdce43,f3b63fe1-d184-4324-97e8-392a55cee5db,6d39da75-aee7-4ab2-a1fa-8e7a078c26ce,2025-12-02,6
a3bdd4d6-0a01-48b6-8ab6-3e0f3cfbc642,c4829b71-ae84-481c-ae0f-b5b38bae591e,b93c4b0b-b93b-470c-9336-5c0c82ff1f2e,2025-06-02,4
471b0cc7-e233-4597-b129-ed2f25ec77e4,39b02e2a-d96e-484f-bdb0-174e7938878a,dcd1c413-0760-401f-9c81-fc465bcd236c,2025-12-09,3
df96048a-453b-47f5-a20a-69d3ed601f49,5275eb94-14ae-4f5c-a636-58c912d0498d,b9a5d4d0-4237-41f1-bdac-dc5e20c0f275,2025-12-31,7
fae2d4a8-a475-4fa7-8d30-69bfca6628a8,764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,0dbdc5da-7875-45b9-9e26-ed31d9e92758,2025-12-27,1
35c0c003-d2cb-43eb-bd52-3fad3fbefe33,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,d94df188-816c-4054-a82c-6470ef32f72a,2025-11-05,4
a60da1aa-005b-4f73-9dbe-4a3c88db3692,b0b39015-3510-4852-b474-634949fc2cd8,1be5a4c3-95af-4d0c-8528-5425c7a9f33c,2025-10-28,4
f8e351ea-9aeb-4c3e-a1f7-815758f34359,20156a72-12e1-43a6-932c-ae01d2c65ee4,a0279a18-6576-4410-8d41-ee472a5fda18,2025-03-31,3
f2491816-154f-4eb4-9316-7cb55e7e00e5,4988e418-f6c3-4218-8183-6315330f8be1,010e4265-ad3f-4dd4-8496-26ba30c9a2be,2025-12-21,4
4398018f-8c9d-4a84-a24c-ee91b4992393,b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,2b843ef3-d86d-455d-8cd9-916481df62f4,2025-06-20,1
e5f95507-6889-48ad-a234-5eacb8da3559,26d794d3-0db9-4301-afbb-411aa1235a8c,d60bf603-a750-450e-9bad-52a8a976dc4d,2025-10-20,10
fc3a156a-531b-49d8-8b7e-42df9c8a1631,340029c3-ea11-405b-91fa-cefad6f89f7a,1bacbd0d-af35-430b-8c68-eb17485d831c,2025-06-28,9
02aa1c76-d0e0-4655-a03e-9b5d0ea8d0ee,34885a46-9088-4eaf-8977-6598203c8c25,bb7b6c05-2852-4ca2-b9d2-014a22ee7f07,2025-03-26,3
bb0084fa-3822-451b-9b00-f1a0d2ed3196,f387e1bd-2d59-42c6-934a-5a2fa7cf705c,fd9cfbb0-d1f1-4485-829a-4a7c4c80d33a,2025-11-21,2
418860b9-2d3e-454b-8799-c04bf71925ae,93829b43-922f-415a-a1e3-db63ef7ddc76,e3c6dedb-9b79-4afa-aa3d-418da754a29f,2025-02-04,6
a845f723-8992-4e2d-8400-e249f8bb1616,3e245fbf-fa69-4cd2-be23-90f3e7bbaefc,9033da65-87cf-43fd-9183-6c4f249204c7,2025-12-16,1
f0636972-c737-427a-9e34-106afa902bfb,620e99d3-3b33-43d8-a69c-d696236c7b87,0f554896-f610-496b-bdf5-9abf6b790d01,2025-07-19,7
b8fc7513-1b3f-44b0-9550-9b75c7cfb659,601bfbcb-f0ee-4cce-8d93-e14a5b167158,66a302d6-f43e-4c48-8bc1-f9e5fb3df063,2025-01-01,5
f216880d-61c9-415e-b028-5484beeac4d3,5c72aebd-13b1-4e59-885c-d7147bf69552,57bd56c9-2240-463b-bed7-47beafd0d2f7,2025-10-25,9
a05095fa-deba-4297-81e1-5f65a7610e80,104556e5-bee3-4b79-9d18-1ee986ad8a8c,ce7334f2-3393-4b6c-9d37-efb6eafb3e90,2025-01-30,10
34c6d620-8d06-43e2-9ab6-2311a261d918,b8beff3d-cb9f-4f6d-af3a-6f27ef06fccb,4d15f7d8-0261-487a-a15c-159aaf8ca888,2025-06-23,1
5302e6e2-387b-4cda-b133-0766d11ce313,6118433b-882c-4d1e-ac93-a7918b60c511,7fe670f3-0e31-41ec-9c31-146482c299f0,2025-12-07,10
a13a9da2-94e7-4b2a-b434-02ef44cfa6ba,22498f66-6e51-484d-9b84-edc3d8e049de,7cd2192f-14b0-4f62-8768-b07f2e2bdc6c,2025-02-09,1
653d171f-c0bd-4748-9bb4-64a3cec79642,12f5131a-da52-42ee-a2bf-18f51f652a87,7cd2192f-14b0-4f62-8768-b07f2e2bdc6c,2026-01-07,2
bad4f3e0-3b52-4525-b230-b85b27d81ea0,cdbc2c1c-a4af-47bd-ae45-5cc6b88e830f,797e3984-ded7-43ef-b5e4-a9c12d761ffa,2025-01-03,1
25f93ab9-5e5f-410c-af14-4dc6b9ede33f,6e218b09-9afd-4015-816b-cb9f7426b193,6d39da75-aee7-4ab2-a1fa-8e7a078c26ce,2025-06-05,1
7ef74fdb-17fc-4335-baa0-3208e6f47dcf,d664d264-4c6e-47ff-b9de-7a3a486822b9,d631c383-3030-44d0-b2c8-47439027e770,2025-12-14,2
d0cb079f-2f5d-4f13-b59a-97252e77abe3,6e54ac6d-2ff8-487e-9659-1c8921ebfaa9,b4258e19-1758-447e-a7cd-e1436de21429,2025-07-18,7
91d51b06-3059-4fbc-ad15-94cbdcc31cb2,3e245fbf-fa69-4cd2-be23-90f3e7bbaefc,b93c4b0b-b93b-470c-9336-5c0c82ff1f2e,2025-03-06,8
2e2f2127-babf-4375-b17f-b7867d929cc0,d777a477-4c66-40a8-a013-ac6ededa4e16,16312fc6-379d-48f9-9c26-8108714011a1,2025-08-15,7
4f66a914-0563-4b30-8834-0d51a5c6c5ae,548c1d84-340d-4049-8147-65063e2bf9c9,5254aad3-809c-4839-90ce-82e8e9a53368,2025-06-20,2
d147a0bf-2d7f-4e23-a29f-f19c29b50942,cc1b4157-ec9f-4c54-9e0a-72ab7f5db163,1bacbd0d-af35-430b-8c68-eb17485d831c,2026-01-09,9
3016cecc-9b9a-4a55-aff7-45a064ea1dd3,72ff5d2a-386e-4be0-ab65-a6a48b8148f6,a36884f5-88dd-4880-afb2-8b3d38eccb4d,2025-07-17,5
6d283989-1271-4873-a4bd-e1a811c7bec9,49a214ae-f7e8-48e5-8d2b-91efb8976ec5,010e4265-ad3f-4dd4-8496-26ba30c9a2be,2025-12-24,8
a52680b3-e8bc-4007-b47c-76903ec8f48e,c9b7c9bc-65a1-4fa9-9611-69a1ff46a6bf,92ea1324-ec93-4596-ab01-57230cf697a5,2026-01-29,3
b96c2da0-19a8-4c19-a70a-858cf86b2e95,21c71aa3-7414-43b5-8e3e-25f2cf0671c7,a3bfe403-388c-4751-9c83-79aef7b02805,2025-09-30,4
c01d1c62-ba0d-4f1f-a325-85b486daf596,77d21e02-ff01-4f99-988c-24c961b1cd22,d9ee7dc9-c7cf-4ca8-a2b9-f24c67443fb8,2026-02-06,1
1987e6d0-9a71-41aa-8304-92b3ced89c97,69ef74e3-4ab6-421c-8328-c136629ef3d8,010e4265-ad3f-4dd4-8496-26ba30c9a2be,2025-08-26,5
1c2b498f-054d-4360-a24d-347360bc6cbc,e17f29e1-7028-4046-89bc-473fed7bf656,fca45567-0316-42d6-ba4a-58efe3837348,2026-02-28,7
d49cc547-c371-4e42-8378-25dad399956c,edd4253b-50f0-4d0a-b50c-ab754ccc9bc2,bb134f02-16de-46c9-a210-def63a9c4308,2025-02-26,2
21d67c73-0b32-4c23-af47-0a44a4fcc79c,b0b862ef-6c9f-42b9-b647-8986a3917c99,9db54283-89a3-4811-895c-4fdea3fa4069,2025-12-03,9
